,id,text
6441,523487787958272001,"2.54% 차이!!!!!
#ERROR  #VIXX  pic.twitter.com/Cp7DX6NlRN"
6442,523487651903459329,오 카미키킁도 19일생이잖아
6443,523487645884620800,@sw6844 응 내거야 내 사람이야
6444,523487485729329153,"141018 오늘 완전완전 멋있었어 내일도 잘하기 #V #뷔 #태형 @BTS_twt pic.twitter.com/WMvKUYxfKO"""""
6445,523487440430825473, “@TWOMINation: 141018 smt in shanghai  뭐라고 했어? 그렇게 기뽕? pic.twitter.com/YbQNXWLQRk”
6446,523487359703060483,"오늘도 멋지잖아요~~~;ㅅ;
“@ptuuu_: #SUHO #EXO #EXOK #수호 #준면 #김준면 141018 SMT in Shanghai pic.twitter.com/mfvWTRCzEO”"
6447,523487299091173377,@parksooa269 헐한정판샤프....멋잇어여
6448,523487271563972609,"1위!!!!!!
#ERROR  #VIXX  pic.twitter.com/IBJ4JgzeG9"
6449,523487205520449537,141018 희망 나눔 천사콘서트 비범(@BlockB2011) 프리뷰-1 #블락비 #비범 누가!! 이렇게 맨투맨입구 귀엽구 섹시하라구 한거에욧 손가락 라인조차 각있는 범짱 pic.twitter.com/rRPc7jNYtx
6450,523487192924946432,BabiezzzzzzRT @honeymallow8823: 141018 SMT in Shanghai 발라드 왕쟈님pic.twitter.com/thR1as2q86
6451,523487088726265857,♡ RT @jonginnet: 141018 SMT LIVE IN SHANGHAI - 무대 위의 너를 만났던 건 LUCKY pic.twitter.com/yjMKZaf02w
6452,523487040696877057,융총이 보고싶은 밤이네요 (임윤아 씹덕) pic.twitter.com/wV8qHSJmW7
6453,523487039790923776,"""@PureYun_: [GIF] 141017 | 3초만에 바비를 이긴 윤형이와 놀란 바비ㅋㅋ
요즘 운동해서 힘이 세진 햫..
#YunHyeong #윤형 #송윤형 https://twitter.com/PureYun_/status/523483428805541889/photo/1pic.twitter.com/Pt1ge432dy ""나 힘 엄청 쎄!ㅋㅋㅋㅋㅋㅋ"
6454,523487020681666561,@ox_xero94 꺄아아////♡♡ 구람 언니는 착한 언니야
6455,523486955921620993,@yoonhan1 같은 곡도 매번 새로운 느낌으로~~ 오늘 공연도 최고였어요~~
6456,523486955737063424,@ssj906 나또한
6457,523486925529698305,@ZELO96 준홍~
6458,523486924426604544,“@csoul0211: 141016 레드카펫시사회 #찬성 https://twitter.com/csoul0211/status/522783571623153665/photo/1pic.twitter.com/eb67azV1ev ”
6459,523486894449897474,@Si___Woo 헤 이건 내마음이랄까
6460,523486839366094851,@BTS_twt 사랑스러운 방탄이들 콘서트부터 음중까지 수고많았어!!!!! 얼른 가서 푹쉬고 좋은꿈꾸고 건강관리 잘하규ㅠㅠㅠㅠㅠ 내일 콘서트도 아 빠이팅 너희들이 짱짱이야 방탄소년단 고마워요 사랑해
6461,523486830692286464, RT @ babylion0506: 141018 BAEKHYUN. 머리붕붕 존귀쓰 https://twitter.com/babylion0506/status/523485764240171008/photo/1pic.twitter.com/VTtF04Fz9E 
6462,523486821980725250,당연하지!!! RT @suaveisland: 141018 SMT 경수 천사.  https://twitter.com/suaveisland/status/523481172458741763/photo/1pic.twitter.com/qu0DfRQmUO 
6463,523486700891172864,@COS_SINKE 헐 심탐야쿠모!!!!
6464,523486680695590913,내일 우리 초등부 운동회 한당    아이들이 좋아 해줬으면 좋겠당 ㅠㅠㅠㅠㅠ 귀여운 꼬맹이들 
6465,523486680561377280,오늘 예성오빠 귀여웠음ㅋㅋ 갑자기 엄마에게 막 가서는 「샌드위치 하나 더~! 샌드위치 하나 더~!」라고ㅋㅋ 배고팠나? 마빗의 샌드위치가 맛있었나?ㅎ 마빗의 신메뉴「샌드위치(불고기/토마토스테이크)」 맛있음 pic.twitter.com/2RwYlpgOB8
6466,523486550873870337,I ship henry and taemin“@kin_718: 10.18 상해 에셈콘서트 태민 헨리 SM TOWN in Shanghai TAEMIN with HENRY brothers :-) pic.twitter.com/IljlRhyAPu”
6467,523486516085923840,총공시간!!! #정수리요정 에게 별 10개 씩 날려주thㅔ요!!!!!!!!!!!!!!!  #ERROR  #VIXX  pic.twitter.com/v9q3pSxY3a
6468,523486365733126144,"Uhh RT""@fantasisterTM: 141018 SMT in Shanghai taemin - 오늘 수니들 심장저격 빵야빵야ㅠㅠ #태민 #taemin #shinee https://twitter.com/fantasisterTM/status/523479332795076608/photo/1pic.twitter.com/YBOAKkdpW5 """
6469,523486271122206720,Ive listened to a few kpop songs but I like this  [MV] BTS(방탄소년단) _ Boy In Luv(상남자): http://youtu.be/m8MfJg68oCs 
6470,523486256949235712,141018 #HOTSHOT 2번째 팬미팅 #태현 #노태현 #키드몬스터 귀여워  pic.twitter.com/BHiXFomn1k
6471,523486229438820352,"#찬열
뒷모습도 멋져.... pic.twitter.com/PnrZEcnSWp"
6472,523486201563455489,@something1127 볼살 붙어 있능게 더 좋은데 말이됴 ㅠ 팔 근육은 늘고 살른 빠지고 미모는 심각하고.. 
6473,523486110576435201,잘자용 하하하하히히히호호호헤헿 구웃바암 좋른꿈쿠오 크킄킄킄
6474,523486066179715075,"141018 오늘 완전완전 멋있었어 내일도 잘하기 #V #뷔 #태형 @BTS_twt pic.twitter.com/WMvKUYxfKO"""
6475,523486064325832705,"총공까지 3분!!! 3.31%!!!!! 이햐!!!!!!! 슬슬 투표준비해주새욥♡.♡
#ERROR  #VIXX  pic.twitter.com/3gXOBc9hvB"
6476,523485961670250496,@B_0207k @hyejeongaaaaa 님들아프리뷰긁고와써염.....
6477,523485930087149571,@4629_010 헐 대박이뻐요... 언제에요?.? 죠오빠 저눈빛 아련아련해서 눈매가 돋보이는거같애요
6478,523485874730700801," RT ""loveappeal0506: 141018 상해 SM콘서트 프리뷰 #백현 https://twitter.com/loveappeal0506/status/523484971017568256/photo/1pic.twitter.com/msV1jvYSo0 """
6479,523485845748068352,@hye________sun @jungmi97 @mijin1330 @YEO_SV_BBASUNI 나 일어낫다ㅋㅋㅋ 고마워 다들
6480,523485836826796033,@wjdgk01_b2st 나도~
6481,523485786428035073,"@BOYF_YM 
영민 오빠 ^ ^
You've worked hard today ㅎㅎ
Really you've worked hard ~ 
감사합니다 
너무 사랑해요   "
6482,523485769357209600,@EXO__0112 됴뎅됴뎅됴뎅니임~~
6483,523485487172829186,"""@mustplan_lay: 141018 상해에스엠타운콘서트 레이  ♡_♡ pic.twitter.com/7702YOPNuo"" Oh Gosh! "
6484,523485479828586496,끼좀부리지마 너 땜에 난 매일매일 불안해~ dont flirt by winner 
6485,523485464435519488,@Zy_rum 나랑 같은 종 이라서 친구
6486,523485433611960320,“@Sweet_ChanSung: 이짤로 셀프 토닥토닥 https://twitter.com/Sweet_ChanSung/status/523373671201513472/photo/1pic.twitter.com/3N7osyO8S1 ”
6487,523485379618299904,@BEAST990910 꺄 얼른 친해지자 얼른 친해져서 많이 놀러 다니자 내가 아는 븉들은 다 지방 살아서 못 만나가지고ㅠㅜㅜㅜㅜㅜ 수도권 븉은 너가 처음이야
6488,523485305131634689,@Kevinwoo91 담엔 키스미도 끼어주기♡  오늘 하루도 수고했궁!!^.^♡ 즐거운 주말보내 케빈 많이 보고싶다앙~~~~ 잘자요 뿅
6489,523485130279485442,귀요요요요욥! pic.twitter.com/kAweAgjLjd
6490,523485118753546240,"""@HYO_JY: 트친소-* 15왁싱핸쪄염 입니당! 경기살구 막콘어디구역이드라 막콘가여~ 다가와용 https://twitter.com/HYO_JY/status/523443805555400704/photo/1pic.twitter.com/AWQmg6usC2 "" 오랜만ㅠㅠㅠㅠ"
6491,523485115213553664,"총공까지 5분 !!! 약 4.86% 차이!!!
#ERROR  #VIXX  pic.twitter.com/b5htLYR6ND"
6492,523485103431745536,@jmg1404 응ㅎ당연
6493,523485076533686272,일단 내일은 들어오구..숙제하고 자러 잘자요
6494,523485041981018113,"괜찮아, 사랑이야 "
6495,523485028869619715,@Kevinwoo91 케빈♡ 오늘 기섭이누나 결혼식 잘 다녀왔엉? 남자는 정장이야!!ㅋㅋ 누나는 오늘 먹방을 찍었어 케빈도 먹이고싶당ㅜㅜ 오늘 러버덕도 보구 좋았겠다 누나두 러버덕 보러가고싶어ㅜㅜ pic.twitter.com/uTPzvgkA07
6496,523485021676384256,"""@dailyixing: 141018 상해 SM콘서트 #레이 씽이 머리 예뿌게 잘랐어용 https://twitter.com/dailyixing/status/523482989414477826/photo/1pic.twitter.com/YidzTJh8RZ """
6497,523484986976903170,딸기우유~정말 귀여웡~ pic.twitter.com/vJTyBGSIB6
6498,523484947580198912,"오늘, 우리 !  #럽스타그램 삉삉 http://instagram.com/p/uTDQf6HJrw/ "
6499,523484947214921728,@ryeong9 SMT 수고하셨습니다  멋진  언제나 감사합니다 
6500,523484882635214852,주소-( http://WQW.GETCE.COM   )-클릭 http://youtu.be/1jZS1XUwGfU  바카라사이트펀드무료머니 50만#실시간카지노#실시간카지노 '김진수는
6501,523484737629716480,@KYUNGPARK1992 보구싶어요 오래못보니깐 트윗올라오는 사진만 미친듯이 저장하구있네여 잘지내죠 바쁘겠지만 항상 예쁜 사진 올라오게해줘서 고마워요! 쭉 건강하게 몸조심하구 밥챙겨드시고 많이 먹어요♡ 싸랑해요오
6502,523484676447416320,@kkong_nyang0703 오빠야도 오늘 수고했궁 고생했어여>_> 그렇게 프리하게 입고 나올줄은 몰랐다는데여? 근데도 잘생김 넘침 인정ㅇㅣㄴ정 오빠가 어색해하면 어색안할때까지 붙어다니면서 징징될거야=_=  걸스데이가부릅니다 기대해
6503,523484671636549633,@wowwh 그냥갑자기매번미안하고고마운일만많았다는생각이드네ㅜㅜㅜ이제우리도마니마니베풀어줄때가됬는데그게마음대로되진않는건가봐여ㅜㅜ마니보고싶당
6504,523484670671867905,몸을 움직이며~ 중간고사를 잊고~ 즐길 시간~
6505,523484653038993408,@Queens_fatal @La_Ning @dbdb89 난 손으로 잡고 쪽쪽거리는 걸 좋아함...
6506,523484544473632768,"โอ้ยยยยยยยยยยยยยยยยยย........ ""hyperbeat_sh: 141018 오늘두 너무 예쁜 세훈이! pic.twitter.com/atlEjpx3wo"
6507,523484495312199680,@MBM_SUGA 우와아아아 마베슈님 오천팔돌파아아아아!! 완전완전 축하드려요오오~>_< 제가 항상 지켜보고 있으니 이제 오빠랑 5000일까지는 가셔야합니다!!ㅎㅎ 정말 축하드리구 많이 좋아합니당
6508,523484484818063360,"으... 악... 이 알티.... 
내반응> 1.흐응...쇼타 
2.야레야레... 
3.!!!!!!!!!!ㅏ너오라노차나ㅓ탐여ㅑ세39₩;&,)!"
6509,523484474617499649,@whdgus1004 오빠 ! 오늘도 수고했어요 ~ 어김없이 멋지고 잘생겨써ㅠㅠㅠ 잘났다우리오빠 !  오늘사녹이벤트 넘넘 감동이었구 많이 사랑해요 ♡ 내일인기가요도 가니까 팬미팅때 앞줄에 플카 꼭봐주기 ~ 좋은꿈꾸고 푹자요
6510,523484444875685888,@kyuzizi @inspiritddww @wowwh @hoya1991 @Seongyeol1991 @INFINITELKIM @infiniteyounges 수고했어요 오늘도
6511,523484442895998979,@MBM_SUGA 예! 오천!. 난 항상 당신을 지원합니다!
6512,523484438340984832,"@jaehwany0406 @AceRavi 고마워요, 고마워, 고마워, 그리고 좋아해 많이요 "
6513,523484407529615360,141018 상해 SMT #경수 #디오 오늘도 짱짱 pic.twitter.com/mrdwsqMtDY
6514,523484406774648833,5555 CuteRT @MeChaoJ: 하나 더 올렸는데 내사랑들 완죤귀욤귀욤~~둘이당 ♡  pic.twitter.com/tZbJZs50UO
6515,523484340055851009,"#실시간바카라주소-( http://WGW.GETCE.COM   )-클릭 바카라사이트모음 
i
i

i 
#실시간바카라 온라인바카라게임  
i http://youtu.be/OuaA8Zmh38o 

2 

좋지 않다."
6516,523484276076326912,"God dammit hes perfect!! 
""@onew_noreason: 141018 상해슴콘 잘생겨쪄... 으앙  #온유 https://twitter.com/onew_noreason/status/523482764599754752/photo/1pic.twitter.com/cN4P15thyD """
6517,523484124095332352,@ms03131213sm 홀ㄹ감동.. 뿌듯하구먼ㄴ
6518,523484017522642944,Video: 맛있는데용.오징어 http://tmblr.co/ZnWz5q1TRi0z6 
6519,523483993174315010,"""DOChina1st: 141018 SMT in ShangHai #경수 아빠ㅜㅜ pic.twitter.com/Z6OY8MNmKf"""
6520,523483976682319874,추
6521,523483866493771777,총공까지 10분! ☆5.41%☆ !!! #ERROR  #VIXX  pic.twitter.com/f4ItH9dlFo
6522,523483838576480256,비스트 5주년 축하해요♡ forever beauty @BeeeestDJ @현승오빠 @Joker891219 @all4b2uty @B2stGK @beastdw #BEAST5thAnniversarypic.twitter.com/XN6vHDwgdf
6523,523483785690492931,"@taeccool  택연오빠 i love u  
ADTOY  GO crazy......go crazy... pic.twitter.com/XF867rwWvz"
6524,523483782158884864,"@ybrocks 그리고 라스베가스를 떠나며와 데스페라도라니요... 좋아서 기절할 뻔 했잖아요 진짜... 오늘 드럼도 역사적인 연주였는데 스틱이 부러지다니....ㅋㅋ 짜앙 그리구요, 조명비칠 때 피아노 문양 진짜 멋진 거 아세요? 오빠만큼()"
6525,523483724445265920,@BTS_twt 웅이이이이유ㅠㅠ오늘도 역시ㅠㅠㅠㅠ사스가ㅠㅠㅠ방탄ㅠㅠㅠㅠ(콘섵간척)ㅠㅠㅠ내일 남은 마지막콘서트도 안전하게! 하길! 곧 하는 어송포유도 볼께용
6526,523483704325206016,Aww minho hae..  RT @ dreaming1209 141018 smt in shanghai 동해형 품에서 행복한 민호 pic.twitter.com/yAyVstn1Kh
6527,523483661077729281, RT @utopia_871104: #UTOP 10.18 LOTTE FANMEETING in SEOUL HQ. 시선강탈 단추S! 웃으면서 코피를 흘리고 있네요 #TOP #탑 #최승현 #퇴근길도화보pic.twitter.com/xax6Ja9kK1
6528,523483649765675009,“@chensday921: 141018 SMT shanghai #종대 #CHEN 미소지어쩡 pic.twitter.com/R3APEHxMWe”
6529,523483638688534529,@BEAST990910 우리 더 친해지면 나중에 큐브카페도 같이 가고! 공방도 같이 뛰고....☞☜
6530,523483572649222144,"gue suka bagian ini""suaveisland: 141018 SMT 오늘도 젠틀맨!  https://twitter.com/suaveisland/status/523482147479248896/photo/1pic.twitter.com/CyrmpyB5Eg """
6531,523483559831408642,"@dearcloud_nine 신곡을 못들은 한 구름은 너무너무 아쉽습니다아...ㅎㅎㅎ 그래도 기대돼요 신곡 듣고 우신분들도 계시다는 소리를 듣고 하지만 사진은 봤지롱요!!! 역시나 멋쁜 우리 나인언니 오늘 아주 푸욱, 그리고 잘 자요! 굿나인"
6532,523483553812590593,@AceRavi 푹 쉬어요!! 
6533,523483442671910913,@n5wlsdhks 똑똑똑 막듕이씨? 나 좀 오랜(?)만에봐서 반가움?ㅋㅋㅋㅋ 보자마자 어?ㅋㅋㅋㅋ 반응 나쁘지 않았어!! 좋아좋아 하이파이브!! 다음번도 영혼가득한 리액션 부탁함돠 오늘도 수고했고 고생했어 또 같이 장난치고싶쟈나쟈나
6534,523483395800588289,"141018 SMT 상해 
상해에서도 배쪼꼬미에요 pic.twitter.com/7XmPnJCVvr"
6535,523483100815187969,오빠야~  pic.twitter.com/gurLqn9DgK
6536,523483032154427393,"@kdg5902 

지금부터 ………"
6537,523483008309792768,@flower_DKS  ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 맞아 우리가 알바하는 이유가 뭐가 있겠어 다 오빠 볼려구.. 아라쏘! 필요하면 말할게  언능 집 가서 푹 쉬라능 ㅎ♡ㅎ
6538,523482958540193792,주소-( http://WEW.GETCE.COM   )-클릭카지노사이트바카라사이트 {KEYWORD3_RND:1}} 빠른입출금 강추천#인터넷카지노#인터넷카지노 다. 브라
6539,523482917243068416,원식이 머리 만지면 까슬하니 기분 죠을 거 같다 ㅇㅅㅇ* #ERROR  #VIXX  그래서 택운이가 그렇게 만지고 있던건가ㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/ZLsIulc2aE
6540,523482873345499136,@RoySangwooKim 내일 몸이 괜찮아 진다면.. 오빠 보러가야겠어요  1위..진짜 너무좋아요ㅠㅠㅠ 로이킴짱
6541,523482726305763328,“@hyperbeat_sh: 141018 멍뭉이ㅠㅠㅠㅠ 부슬부슬해ㅜㅜ pic.twitter.com/ph723iRFk4” 
6542,523482716797284352,@kyr_btob 축하해줘서고마웡♡♡♡♡
6543,523482574014795776,"@TKtopkid 패션쇼 어떠셨어요？
사진봤는데너무멋있구나~우리오빨은가수도하고 모델도하고…완벽한남자들 ㅎㅎㅎ나두한번보고싶었어요~( ⁎❜⃘⃘◡ु❜⃘⃘⁎ )˄̻ ̊♡
차 우리자야지~ㅎㅎㅎ 수고했어용 잘자요~"
6544,523482429546188800,햇살 pic.twitter.com/XB2MaY2OaR
6545,523482290286911489,"i cant stop watching this!!! Namie why r u so sweet  Watch ""141017 고양 롯데몰 NII 팬미팅 위너 남태현"" http://youtu.be/VcWnikWv-Fc "
6546,523482284645568512,@myronlife 끅끅끅ㅋㅋㅋㅋㅋ 나는 울오빠한테 집중한다고 하는데 오빠 말만 걸러내나봨ㅋㅋㅋ 항상 집가면서 얘기해보면 오빠가 나한테 했다는데 나만 못알아들었어 간접적으로 들어도 설레는데 실제로 들으면 클나겠다!! 오늘 오빠의 뜬금 행동에 좀
6547,523482282749743105,@dmsgp9275 알티하셔서 선팔해요
6548,523482271266131968,"ㅤ
ㅤ
ㅤ
الجوهره الان 
ㅤ
ㅤ

اي طلب تصوير الحساب بللللوك 
ㅤ
ㅤ
#الأهلي #الملكي #alahli http://instagram.com/p/uTCClfwvQv/ "
6549,523482257814609920,"#카지노사이트바카라사이트주소-( http://WRW.GETCE.COM   )-클릭 우리카지노 
W
W

W http://youtu.be/i9lQcBEAWmE 
#카지노사이트바카라사이트 실시간바카라  
W

8 

계 10언"
6550,523482231759581185,"오늘 팬덤스쿨 일위하면 보고싶으셨는데 제가 안 올린 프리뷰나, 보고싶으신 날짜의 사진을 말씀해주시면 그 중 몇 개를 골라 기쁜 마음으로 보정해서 올려드리도록 하겠습니다
오늘 힘내보아요!!!!
#VIXX 레오 #ERROR 택운"
6551,523482063698026496,@exo_bwu 멘션 자주해요 
6552,523481964859228161,@tint_minnie 미니시 사랑해
6553,523481954323140608,"“@puppy921127: 141025 상해 에셈콘 #찬열 #chanyeol
 pic.twitter.com/52DoBZNMbT”"
6554,523481917937569792,@O_O_tt_ 당연히 환영이에요
6555,523481860563673088,@genie_lukus 아니 오빠.. 짤때매가 아니라.. 요즘왜케 미모 물올라? 설레게? 오늘도 보고 심쿵 끈데 나도 좀 놀아주지 않을래여? 나도 오빠랑 놀 쥴 아는데에에에 아무튼 오빠 멋짐 인정한다능 오늘도 너무너무 고생했고 수고했어
6556,523481833661415425,@BRAVEBIGSTAR 오늘하루도수고했어용ㅎㅎㅎ핫보이때사진봤는뎋ㅎㅎ지금더멋있어요바람오빠~주드~I wrote a letter to you again! Hav u ever read it before?ㅋㅋIhope u read it(＞人＜;)I주드
6557,523481820726165504,@4830B 야부 
6558,523481776623079424,เจอตัวล่ะ อยู่กับเฮนรี่ฮยองนี่เอง คู่นี้ RT @.realstory718: 141018 헨리형이랑 태민이랑 >_< pic.twitter.com/8xnofJ4b7f
6559,523481507608805376,@Volrunt 윤) #김진환 군 사진 도착! 저장할 땐 RT 나 별글에 쏙! 2차 가공은 안되는 거 아시죵? 예쁘게 써주세요 pic.twitter.com/lqKPJkd7qK
6560,523481505201278977,@DW_A_inging 잘자구꿈에서바!
6561,523481497869643776,141012 드림팀 세 멍뭉이: http://youtu.be/2hS57lnIVy4  คลิปนี้ #yugnior มากกกกกกก 
6562,523481495483072512,"""@loveappeal0506: 141018 상해 SM콘서트 프리뷰 #백현
 https://twitter.com/loveappeal0506/status/523479894320095232/photo/1pic.twitter.com/AqrR1QsmN7 """
